index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
93bdcf2d10e49dcdb597e7d2362b403b,2025-12-14T15:57:00Z,'snow',lancasteronline.com,en,0.9,Overnight storm blankets Lancaster County with snow; here’s how much fell,Overnight snow blanketed Lancaster County Sunday morning as forecasters reported over 5 inches of snowfall in the southern and eastern ends of the county.,https://lancasteronline.com/news/local/overnight-storm-blankets-lancaster-county-with-snow-here-s-how-much-fell/article_a85d6533-3dd5-457a-a916-f996856980f1.html,https://bloximages.newyork1.vip.townnews.com/lancasteronline.com/content/tncms/assets/v3/editorial/2/27/2276a52a-475e-47ac-a6e1-32b9bf5229df/693f0f32a3f77.image.jpg?crop=1729%2C908%2C0%2C145&resize=1200%2C630&order=crop%2Cresize,,"Overnight snow blanketed Lancaster County Sunday morning as forecasters reported over 5 inches of snowfall in the southern and eastern ends of the county. 
According to forecasters from the National… [+1246 chars]",,"Über Nacht bedeckt der Sturm Lancaster County mit Schnee; Hier ist, wie viel gefallen ist. Über Nacht war Lancaster County am Sonntagmorgen mit Schnee bedeckt, da Prognostiker über 5 Zoll Schneefall am südlichen und östlichen Ende des Countys meldeten.",Overnight storm blankets Lancaster County with snow; here’s how much fell. Overnight snow blanketed Lancaster County Sunday morning as forecasters reported over 5 inches of snowfall in the southern and eastern ends of the county.,Pernoctare tempestatem stragulis Lan- Comitatus cum nivibus; hic quantum cecidit. Pernoctare nives Lancastriae comitatus Solis mane straverunt ut forecasters supra 5 pollices nix nuntiaverunt in finibus comitatus meridionalis et orientalis.,2025-12-16 07:00:22+00:00
268325a861a3ea5556f7e178c9531a8c,2025-12-14T18:45:00Z,'snowfall',gothamist.com,en,0.9,"Sunday morning snowfall blanketed the city, resulting in flight delays and icy roads","A snowy street in New York City
 

Forecasters say it could feel like sub zero temperatures on Sunday evening. [ more › ]",https://gothamist.com/news/sunday-morning-snowfall-blanketed-the-city-resulting-in-flight-delays-and-icy-roads,https://api-prod.gothamist.com/images/354525/fill-1200x650|format-webp|webpquality-85/,,"A Sunday snowstorm that delivered New York City its most significant early-season snowfall in years is expected to be followed by bitterly cold temperatures, according to the National Weather Service… [+2216 chars]",,"Der Schneefall am Sonntagmorgen bedeckte die Stadt, was zu Flugverspätungen und vereisten Straßen führte. Eine verschneite Straße in New York City
 

Prognostiker sagen, dass es am Sonntagabend gefühlte Temperaturen unter Null geben könnte. [ mehr > ]","Sunday morning snowfall blanketed the city, resulting in flight delays and icy roads. A snowy street in New York City
 

Forecasters say it could feel like sub zero temperatures on Sunday evening. [ more › ]","Solis nix mane urbem stravit, moras et glaciales fugas provenit. Nivea platea in New York City
 

Praedictores dicunt eum posse sentire sicut sub zephyris temperaturis in vespera dominica. [ magis ]",2025-12-16 07:00:22+00:00
98891253d156fdae9285546a00c0d934,2025-12-15T02:05:42Z,'snow',timesofindia.indiatimes.com,en,0.9,Central Park turns into a winter wonderland as New York City gets its first big snowfall,"New York City experienced its first substantial snowfall of the season, transforming Central Park into a winter wonderland. The snow, arriving just in time for the holidays, delighted residents and visitors alike, with social media buzzing about the magical s…",https://timesofindia.indiatimes.com/etimes/trending/new-york-city-central-park-turns-into-a-winter-wonderland-as-it-gets-its-first-big-snowfall/articleshow/125968872.cms,"https://static.toiimg.com/thumb/msid-125968872,width-1070,height-580,imgsize-147456,resizemode-75,overlay-toi_sw,pt-32,y_pad-500/photo.jpg",,"<ul><li>News</li>
<li>lifestyle</li>
<li>trending</li>
<li>Central Park turns into a winter wonderland as New York City gets its first big snowfall</li></ul>
New York City experienced its first s… [+2021 chars]",,"Der Central Park verwandelt sich in ein Winterwunderland, wenn in New York City zum ersten Mal großer Schnee fällt. New York City erlebte den ersten starken Schneefall der Saison und verwandelte den Central Park in ein Winterwunderland. Der Schnee, der pünktlich zu den Feiertagen eintraf, erfreute Anwohner und Besucher gleichermaßen, und in den sozialen Medien wurde über den magischen Schnee berichtet …","Central Park turns into a winter wonderland as New York City gets its first big snowfall. New York City experienced its first substantial snowfall of the season, transforming Central Park into a winter wonderland. The snow, arriving just in time for the holidays, delighted residents and visitors alike, with social media buzzing about the magical s…","Centralis Park in Mirabili hiemali vertitur sicut Urbs New York magnum nix primum magnum accipit. New York City experta primam substantialem nix temporis, Central Park in Terram Mirabilem in hiemem commutans. Nives, diebus festis adveniens, incolas et hospites pariter delectant, instrumentis socialibus circa magicis stridoribus.",2025-12-16 07:00:22+00:00
74edacf9595ca26c74249c639fb669c3,2025-12-15T02:54:41Z,'snow',abcnews.go.com,en,0.9,WATCH: Dangerous blast of arctic air and snow slams East Coast,A massive winter storm slamming the East Coast has caused treacherous travel conditions and major flight disruptions across the Northeast.,https://abcnews.go.com/world-news-tonight-with-david-muirT/video/dangerous-blast-arctic-air-snow-slams-east-coast-128402241,https://i.abcnewsfe.com/a/646c2168-1c90-4fd3-a005-b342ddb64a2e/251214_wn_dymburt_hpMain_16x9.jpg?w=992,http://web.archive.org/web/20251216070259/https://abcnews.go.com/world-news-tonight-with-david-muirT/video/dangerous-blast-arctic-air-snow-slams-east-coast-128402241,"<ul><li>2 killed, 9 injured in Brown University shooting 
</li><li>Person of interest in Brown University shooting detained 
</li><li>Brown University student details experience in campus shooting… [+4553 chars]",,"ANSEHEN: Gefährlicher arktischer Luftstoß und Schnee treffen die Ostküste. Ein gewaltiger Wintersturm, der die Ostküste heimgesucht hat, hat zu gefährlichen Reisebedingungen und erheblichen Flugstörungen im gesamten Nordosten geführt.",WATCH: Dangerous blast of arctic air and snow slams East Coast. A massive winter storm slamming the East Coast has caused treacherous travel conditions and major flight disruptions across the Northeast.,VIG: Periculosus flatus arctici aeris et nivis slams East Coast. Tempestas ingens hiems in Orientem Coast impulit ut condiciones peregrinationes infidas et maiorem fugam perturbationum per Orientem Orientem effecit.,2025-12-16 07:00:22+00:00
5a373bfcd0eeb0687b51d90bbea63bbc,2025-12-01T12:20:31Z,'snow',www.cnn.com,en,0.9,A new winter storm threatens fresh travel headaches,"A new storm is barreling towards the Northeast threatening more travel disruptions after a post-Thanksgiving blast dropped record snow in Chicago, shut down ...",https://www.cnn.com/2025/12/01/weather/video/a-new-winter-storm-threatens-fresh-travel-headaches?cid=external-feeds_iluminar_yahoo,https://media.zenfs.com/en/cnn_videos_177/9066eeae20c63748dd303d0a21cb8f3d,,"A new storm is barreling towards the Northeast threatening more travel disruptions after a post-Thanksgiving blast dropped record snow in Chicago, shut down highways, and triggered thousands of fligh… [+83 chars]",,"Ein neuer Wintersturm droht mit neuen Reiseproblemen. Ein neuer Sturm tost in Richtung Nordosten und droht mit weiteren Reiseunterbrechungen, nachdem eine Explosion nach Thanksgiving Rekordschnee in Chicago verursachte und den Verkehr lahmlegte ...","A new winter storm threatens fresh travel headaches. A new storm is barreling towards the Northeast threatening more travel disruptions after a post-Thanksgiving blast dropped record snow in Chicago, shut down ...","Tempestas hiems nova novum iter capitis dolores minatur. Nova tempestas est cading versus Orientem magis minabatur perturbationes peregrinationes post inspirationem gratiarum actio nix recordum omissae in Chicago, clausae sunt ...",2025-12-16 13:25:03+00:00
af77fee17705635e35428132a391993c,2025-12-03T20:49:37Z,'snow',kdvr.com,en,0.9,50 cars reported off Highway 93 due to icy road conditions,"With snow continuing to fall in the Denver metro area on Wednesday, resulting in icy driving conditions, law enforcement said that around 50 vehicles have...",https://kdvr.com/news/local/50-cars-off-highway-93-due-to-icy-road-conditions/,https://media.zenfs.com/en/kdvr_denver_articles_499/fe989784518d5ddb2aba4244b5aca3ae,,"DENVER (KDVR)  With snow continuing to fall in the Denver metro area on Wednesday, resulting in icy driving conditions, law enforcement said that around 50 vehicles have reportedly been seen off of H… [+1209 chars]",,"50 Autos kamen aufgrund vereister Straßen vom Highway 93 ab. Da am Mittwoch im Großraum Denver weiterhin Schnee fiel und es zu vereisten Straßenverhältnissen kam, sagten die Strafverfolgungsbehörden, dass rund 50 Fahrzeuge...","50 cars reported off Highway 93 due to icy road conditions. With snow continuing to fall in the Denver metro area on Wednesday, resulting in icy driving conditions, law enforcement said that around 50 vehicles have...","L cars retulit via XCIII debitum ad glacialem viam conditionibus. Cum nivis in area Denver metro Mercurii continuato cadere, ex glaciali incessus conditiones, egestas dixit se circiter 50 vehicula habere...",2025-12-16 13:25:03+00:00
05634ddb8018db8965eae2e2b8037f26,2025-12-05T13:00:12Z,'snow',pix11.com,en,0.9,"Tracking snow flurries in NY, NJ: Timing, expected totals and more","NEW YORK (PIX11) – A storm system is set to bring snow flurries to New York and New Jersey on Friday, according to PIX11 meteorologists. Flakes are also...",https://pix11.com/news/local-news/tracking-snow-flurries-in-ny-nj-timing-expected-totals-and-more/,https://media.zenfs.com/en/wpix_new_york_city_ny_articles_672/15024bfb4c02a699b71ad59731907673,,"NEW YORK (PIX11) A storm system is set to bring snow flurries to New York and New Jersey on Friday, according to PIX11 meteorologists.
Flakes are also expected as an arctic blast sends temperatures … [+1143 chars]",,"Verfolgung von Schneegestöbern in NY, NJ: Timing, erwartete Gesamtzahlen und mehr. NEW YORK (PIX11) – Laut PIX11-Meteorologen wird ein Sturmsystem am Freitag Schneegestöber nach New York und New Jersey bringen. Flocken sind auch...","Tracking snow flurries in NY, NJ: Timing, expected totals and more. NEW YORK (PIX11) – A storm system is set to bring snow flurries to New York and New Jersey on Friday, according to PIX11 meteorologists. Flakes are also...","Tracking nix flurries in NY, NJ: Timing, expectata summa et magis. NEW EBORACUM (PIX11) - Systema tempestatis positum est ut nix flurries New York et New Jersey Veneris die Veneris, secundum PIX11 astrologi. Etiam carnium...",2025-12-16 13:25:03+00:00
d5e83c4eb5d188e423d1777a0dbc21f4,2025-12-06T19:06:48Z,'snow',www.heraldsun.com,en,0.9,Is snow coming to the Triangle Monday? The odds have changed a bit.,The National Weather Service says that snow might come to the Triangle on Monday but there will likely be little accumulation.,https://www.heraldsun.com/news/local/article313460647.html,https://media.zenfs.com/en/durham_herald_sun_mcclatchy_articles_432/2484fa76bfe838e204b77588c1fdfb1b,,"The Triangle could get half an inch of snow in a wintry mix Monday, adding to the regions holiday mood.
The National Weather Service calls for a 60% chance of rain and snow starting around 1 p.m. Mo… [+1123 chars]",,"Kommt am Montag Schnee ins Dreieck? Die Chancen haben sich etwas geändert. Der Nationale Wetterdienst sagt, dass es am Montag im Dreieck schneien könnte, aber es wird wahrscheinlich nur wenig Schnee geben.",Is snow coming to the Triangle Monday? The odds have changed a bit.. The National Weather Service says that snow might come to the Triangle on Monday but there will likely be little accumulation.,"Estne nix venit ad triangulum Lunae? Discordes paulum mutaverunt. Tempestatis Nationalis Service dicit nivem ad triangulum die Lunae venire posse, sed paulo cumulum futurum esse.",2025-12-16 13:25:03+00:00
3fb161a738f078ff49248e21e3d345bc,2025-12-08T14:25:40Z,'snow',www.fox2detroit.com,en,0.9,Southeast Michigan snow forecast: How much to expect this week in Metro Detroit,"Snow is coming to Southeast Michigan. Currently, two rounds of wintry weather are expected to arrive after a quiet Monday to start the week.",https://www.fox2detroit.com/weather/southeast-michigan-snow-forecast-how-much-expect-week-metro-detroit,https://s.yimg.com/ny/api/res/1.2/TfSi6CXlVMuWv6_uMmR8tQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzU7Y2Y9d2VicA--/https://media.zenfs.com/en/wjbk_fox_local_articles_927/50c801932da7764f5fee5bfde98d21fd,,"The Brief
<ul><li>Two rounds of snow are expected Tuesday in Southeast Michigan.
</li><li>The first round is expected to leave a layer of powdery snow across the region early Tuesday.
</li><li>The… [+1605 chars]",,Schneevorhersage für Südost-Michigan: Wie viel ist diese Woche in Metro Detroit zu erwarten? Es schneit im Südosten von Michigan. Derzeit werden nach einem ruhigen Montag zu Beginn der Woche zwei Runden winterliches Wetter erwartet.,"Southeast Michigan snow forecast: How much to expect this week in Metro Detroit. Snow is coming to Southeast Michigan. Currently, two rounds of wintry weather are expected to arrive after a quiet Monday to start the week.","Southeast Michigan nix praenuntientur: Quantum exspectes hac septimana in Metro Detroit. Nix ad Southeast Michigan venit. In statu, duo gyri tempestates hiemales expectantur ut post Lunae quietam adventum septimanae incipiant.",2025-12-16 13:25:03+00:00
2191d45fa844e05a0b7f3a88009b0ff6,2025-12-11T02:32:25Z,'snow',www.fox2detroit.com,en,0.9,Michigan school closings for Thursday Dec. 11,"After getting blasted with snow going into Wednesday, some Metro Detroit schools are preparing to close for a second day in a row as freezing temperatures...",https://www.fox2detroit.com/weather/michigan-school-closings-thursday-dec-11,https://s.yimg.com/ny/api/res/1.2/YsWMMXbcXMbik5Zs6f6.Cg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzU7Y2Y9d2VicA--/https://media.zenfs.com/en/wjbk_fox_local_articles_927/56476c8b51237cdf8483c4839ee7af35,,"The Brief
<ul><li>Temperatures will dip below freezing again in Metro Detroit, creating dangerous conditions on the roads.
</li><li>A refreeze will turn the rain that fell on Wednesday into ice.
<… [+1281 chars]",,"Schulschließungen in Michigan für Donnerstag, den 11. Dezember. Nachdem es bis in den Mittwoch hinein heftig geschneit hat, bereiten sich einige Schulen in der Metropolregion Detroit darauf vor, den zweiten Tag in Folge zu schließen, da die Temperaturen unter dem Gefrierpunkt liegen ...","Michigan school closings for Thursday Dec. 11. After getting blasted with snow going into Wednesday, some Metro Detroit schools are preparing to close for a second day in a row as freezing temperatures...","Scholae Michigan clausulae feria quinta ante Dec. 11. Cum incensum nives ingrederentur Mercurii, quaedam scholae Metro Detroit parant claudere pro secundo die in ordine temperaturae torporeae...",2025-12-16 13:25:03+00:00
6dc78f74fe5fd9e0bc26a3ba0f9ba8e8,2025-12-11T16:41:35Z,'snow',www.fox5ny.com,en,0.9,Parts of NYC area could see first 'significant' snow of season this weekend,"The first ""significant"" snow of the season could fall across the Northeast this weekend, including parts of NY and NJ, according to forecasters.",https://www.fox5ny.com/news/weather-nyc-snow-forecast-new-york-nj-new-jersey,https://s.yimg.com/ny/api/res/1.2/4pvc9nIEQXj7wF3Kqwhg1g--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzU7Y2Y9d2VicA--/https://media.zenfs.com/en/wnyw_fox_local_articles_540/ae06e0690281c6873abd83102bbcfe0c,,"The Brief
<ul><li>Parts of the New York City area could see its first ""significant"" snow of the season this weekend.
</li><li>Experts predict the city could see as much as two inches of snow throug… [+2121 chars]",,"In Teilen des New Yorker Gebiets könnte es an diesem Wochenende zum ersten „erheblichen“ Schneefall der Saison kommen. Prognostikern zufolge könnte an diesem Wochenende im Nordosten, einschließlich Teilen von New York und New Jersey, der erste „erhebliche“ Schnee der Saison fallen.","Parts of NYC area could see first 'significant' snow of season this weekend. The first ""significant"" snow of the season could fall across the Northeast this weekend, including parts of NY and NJ, according to forecasters.","Partes NYC area videre potuerunt primum 'significat' nivem temporis huius volutpat. Prima ""significat"" nix temporis potuit trans septentrionalem hanc volutpat cadere, inter partes NY et NJ secundum forecasters.",2025-12-16 13:25:03+00:00
2fe171715ceec870554929423a7d59d7,2025-12-12T10:16:18Z,'snow',www.cincinnati.com,en,0.9,"School closings, delays in Cincinnati, NKY area Friday due to snow","Several local school districts, including Cincinnati Public Schools are closed Dec. 12 as a winter weather system brough snow to the area overnight.",https://www.cincinnati.com/story/news/2025/12/12/school-closings-today-ky-cincinnati-snow-day-cps-closed/87730004007/,https://s.yimg.com/ny/api/res/1.2/wP9j.i2XwSktVWfsgqgFpw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD03NDg7Y2Y9d2VicA--/https://media.zenfs.com/en/the_enquirer_natl_articles_358/0097d78403e83b864c8bac6cf7b1ed6e,,"Several local school districts, including Cincinnati Public Schools are closed Friday, Dec. 12 as a winter weather system brought snow to the area overnight.
Some school districts and several local … [+407 chars]",,"Schulschließungen, Verzögerungen im Raum Cincinnati, NKY am Freitag aufgrund von Schnee. Mehrere örtliche Schulbezirke, darunter die öffentlichen Schulen von Cincinnati, sind am 12. Dezember geschlossen, da ein Winterwettersystem über Nacht Schnee in die Gegend brachte.","School closings, delays in Cincinnati, NKY area Friday due to snow. Several local school districts, including Cincinnati Public Schools are closed Dec. 12 as a winter weather system brough snow to the area overnight.","Clausulas ludi, moras Cincinnati, NKY in area Veneris ob nives. Aliquot pagi scholae locales, in quibus scholae publicae Cincinnati sunt clausae, die 12 dec. ratio tempestatum hiemalis nives ad aream pernoctare potest.",2025-12-16 13:25:03+00:00
0105f63e7e9d8e9346b112294380a8e2,2025-12-13T16:48:55Z,'snow',www.courier-journal.com,en,0.9,Is more snow coming to Louisville this weekend? Here's the forecast,"Another round of snow is expected to impact the Louisville metro area, with a winter weather advisory issued starting at 1 p.m. Dec. 13.",https://www.courier-journal.com/story/weather/local/winter/2025/12/13/could-louisville-get-more-snow-this-weekend-heres-the-forecast/87749913007/,https://s.yimg.com/ny/api/res/1.2/JP93Yv_0jFtprpOwGW56oQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD03NjQ7Y2Y9d2VicA--/https://media.zenfs.com/en/the-courier-journal/9c4f464126e2a2ba768559a0e57624f2,,"Another round of snow is expected to impact the Louisville metro area with extreme, below freezing temperatures and gusty winds to follow this weekend.
A winter weather advisory has been issued by t… [+2453 chars]",,"Kommt dieses Wochenende mehr Schnee nach Louisville? Hier ist die Prognose. Es wird erwartet, dass sich eine weitere Runde Schnee auf die Metropolregion Louisville auswirken wird. Ab 13:00 Uhr wird eine Warnung zum Winterwetter herausgegeben. 13. Dezember.","Is more snow coming to Louisville this weekend? Here's the forecast. Another round of snow is expected to impact the Louisville metro area, with a winter weather advisory issued starting at 1 p.m. Dec. 13.","Plus nix venit ad Louisville hoc weekend? Hic est praesagium. Alterum nivis rotundum expectatur in area Louisville metro impactum, cum hiemalis tempestatis consiliarius incipiendo ab 1 a.m. 13 Dec.",2025-12-16 13:25:03+00:00
1a151e471f9b17cea3a0eb488adbe37e,2025-12-14T22:57:15Z,'snow',www.nbc4i.com,en,0.9,"Columbus and central Ohio school closings and delays for Dec. 15, 2025","COLUMBUS, Ohio (WCMH) – Weekend snow has prompted school districts across central Ohio, including Columbus City Schools, to delay or cancel classes for...",https://www.nbc4i.com/weather/columbus-and-central-ohio-school-closings-and-delays-for-dec-15-2025/,https://media.zenfs.com/en/wcmh_articles_195/a994841362c26c0881df11b822c88d22,,"COLUMBUS, Ohio (WCMH) Weekend snow has prompted school districts across central Ohio, including Columbus City Schools, to delay or cancel classes for Monday.
Columbus closing also includes all extra… [+12396 chars]",,"Schließungen und Verzögerungen von Schulen in Columbus und Zentral-Ohio für den 15. Dezember 2025. COLUMBUS, Ohio (WCMH) – Der Schnee am Wochenende hat Schulbezirke in ganz Zentral-Ohio, einschließlich der Columbus City Schools, dazu veranlasst, den Unterricht für... zu verschieben oder abzusagen.","Columbus and central Ohio school closings and delays for Dec. 15, 2025. COLUMBUS, Ohio (WCMH) – Weekend snow has prompted school districts across central Ohio, including Columbus City Schools, to delay or cancel classes for...","Columbus et schola centralis Ohio clausulae et morae pro die 15 mensis Decembris 2025. COLUMBUS, Ohio (WCMH) - Volutpat nix scholas regiones per centrales Ohio suasit, inclusa Columbus Scholarum Urbis, ut classes morarentur vel delerent pro...",2025-12-16 13:25:03+00:00
15c91d45d4192202242dd78ce8c27ecb,2025-12-11T21:30:45Z,'snow',gizmodo.com,en,0.9,Atmospheric River That Drenched the Northwest Is Now Supercharging 2 Winter Storms,"The moisture from this storm system will help two fast-moving winter storms spread snow across the eastern U.S., with another atmospheric river on its way.",https://gizmodo.com/atmospheric-river-that-drenched-the-northwest-is-now-supercharging-2-winter-storms-2000698742,https://gizmodo.com/app/uploads/2025/12/atmospheric-river-1200x675.jpg,,"An atmospheric river brought catastrophic flooding to the Pacific Northwest this week, prompting evacuation orders, major highway closures, and rescue efforts. Meteorologists expect the rain to begin… [+3737 chars]",,"Der atmosphärische Fluss, der den Nordwesten durchnässt hat, verstärkt jetzt zwei Winterstürme. Die Feuchtigkeit dieses Sturmsystems wird dazu beitragen, dass zwei sich schnell bewegende Winterstürme Schnee über den Osten der USA verteilen, während ein weiterer atmosphärischer Fluss auf dem Weg ist.","Atmospheric River That Drenched the Northwest Is Now Supercharging 2 Winter Storms. The moisture from this storm system will help two fast-moving winter storms spread snow across the eastern U.S., with another atmospheric river on its way.","Flumen atmosphaericum quod madefactum aquilonem est nunc Supercharging 2 hiemales tempestates. Ex hac tempestate umor adiuvabit duas procellas hiemales rapidissimas per Americae Orientales nives diffusas, alio atmosphaerico flumine in suo itinere.",2025-12-16 18:58:43+00:00
b1f8a88d371276d7de65e00ebffb6f40,2025-12-12T15:59:21Z,'snow',www.bbc.com,en,0.9,Festive forecast: Will we see a white Christmas this year?,Sarah Keith-Lucas explores the chances of getting snow at Christmas this year in the UK.,https://www.bbc.com/weather/articles/c2eppz0m9dpo,https://ichef.bbci.co.uk/ace/branded_weather/1200/cpsprodpb/4370/live/0bf4d550-d747-11f0-9553-fb7d4b4955e6.jpg,http://web.archive.org/web/20251212231131/https://www.bbc.com/weather/articles/c2eppz0m9dpo,"Forecasters look at data produced by several different weather supercomputers generated over different timescales.
Not all computer models are in agreement about how the finer details of the Christm… [+1055 chars]",,"Festliche Prognose: Werden wir dieses Jahr weiße Weihnachten erleben? Sarah Keith-Lucas untersucht die Chancen, dass es dieses Jahr zu Weihnachten in Großbritannien schneit.",Festive forecast: Will we see a white Christmas this year?. Sarah Keith-Lucas explores the chances of getting snow at Christmas this year in the UK.,Festum praesagium: Vultisne albam Nativitatem Domini hoc anno videmus? Sarah Keith-Lucas explorat casum nivis in Nativitate hoc anno in UK.,2025-12-16 18:58:43+00:00
40821e268cf8f8fbe932d80a97a1bd51,2025-12-13T19:44:26Z,'snow',www.nbc4i.com,en,0.9,"Counties near Columbus come under snow emergencies on Dec. 13, 2025","COLUMBUS, Ohio (WCMH) — Snow blanketed portions of Ohio on Saturday, prompting some counties to issue snow emergencies, including Franklin and Delaware...",https://www.nbc4i.com/weather/counties-near-columbus-come-under-snow-emergencies-on-dec-13-2025/,https://media.zenfs.com/en/wcmh_articles_195/0d288dd1a13791cc2984796a783da1bf,,"COLUMBUS, Ohio (WCMH) Snow blanketed portions of Ohio on Saturday, prompting some counties to issue snow emergencies, including Franklin and Delaware.
According to the Ohio Committee for Severe Weat… [+2095 chars]",,"Für Landkreise in der Nähe von Columbus gilt am 13. Dezember 2025 ein Schneenotfall. COLUMBUS, Ohio (WCMH) – Am Samstag bedeckte Schnee Teile von Ohio, was einige Landkreise dazu veranlasste, einen Schneenotstand auszurufen, darunter Franklin und Delaware ...","Counties near Columbus come under snow emergencies on Dec. 13, 2025. COLUMBUS, Ohio (WCMH) — Snow blanketed portions of Ohio on Saturday, prompting some counties to issue snow emergencies, including Franklin and Delaware...","Comitatus prope Columbus sub nivis casus sub die 13 mensis Decembris venit, 2025. COLUMBUS, Ohio (WCMH) — Nives stragulatae partes Ohio die Sabbati, monentes aliquas provincias ad nix subitis emergendum, inter Franklin et Delaware...",2025-12-16 18:58:43+00:00
5bdd8fdb5d65608c45140c0695f8ecbe,2025-12-13T21:13:59Z,'snow',www.yahoo.com,en,0.9,Snowfall through area will cause dangerous driving conditions; biggest impact this evening,Snow is moving through the area and will lead to dangerous driving conditions. Snow will cover roads and reduce visibility. The most impactful snow will fall...,https://www.yahoo.com/news/articles/snowfall-area-cause-dangerous-driving-211359920.html,https://media.zenfs.com/en/wpxi_cox_articles_540/b394434a2bbdd80deccc87d34bdf0a4d,,Snow is moving through the area and will lead to dangerous driving conditions. Snow will cover roads and reduce visibility. The most impactful snow will fall this evening from about 5-11 p.m. tonight… [+1602 chars],,Schneefall in der Gegend wird zu gefährlichen Fahrbedingungen führen; größte Wirkung heute Abend. Schnee bewegt sich durch das Gebiet und wird zu gefährlichen Fahrbedingungen führen. Schnee wird die Straßen bedecken und die Sicht beeinträchtigen. Der heftigste Schnee wird fallen...,Snowfall through area will cause dangerous driving conditions; biggest impact this evening. Snow is moving through the area and will lead to dangerous driving conditions. Snow will cover roads and reduce visibility. The most impactful snow will fall...,Snowfall per aream periculosum faciet condiciones incessus; Maximam impulsum hac vespera. Nix per aream movetur et ad condiciones impellendas periculosas ducet. Viae nix operiet et visibilitatem minuet. Nix maxime impingente cadent...,2025-12-16 18:58:43+00:00
ce7778b4d45823d4d508d48c13966d3e,2025-12-15T17:05:16Z,'snow',gizmodo.com,en,0.9,Dreaming of a White Christmas? Don’t Hold Your Breath,"After a very cold and snowy start to December, temperatures will shift toward unseasonable warmth just in time for Christmas.",https://gizmodo.com/dreaming-of-a-white-christmas-dont-hold-your-breath-2000699726,https://gizmodo.com/app/uploads/2025/12/snowy-trees-1200x675.jpg,,"A fast-moving winter storm blanketed much of the Northeast in white this weekend, bringing the first significant snowfall of the season to New York City, Boston, and Philadelphia. If the wintry scene… [+3165 chars]",,Träumen Sie von weißen Weihnachten? Halten Sie nicht den Atem an. Nach einem sehr kalten und schneereichen Start in den Dezember werden die Temperaturen pünktlich zu Weihnachten in ungewöhnlich warme Temperaturen übergehen.,"Dreaming of a White Christmas? Don’t Hold Your Breath. After a very cold and snowy start to December, temperatures will shift toward unseasonable warmth just in time for Christmas.","Somniare Nativitatis Domini Albae? Spiritum tuum ne teneas. Post valde frigidum et nivalem initium ad Decembrem, temperaturas ad calorem intempestivum in tempore Nativitatis Domini mutabunt.",2025-12-16 18:58:43+00:00
717fc9c0de5d8810e262c51b48931ef6,2025-12-01T17:24:49Z,'snow',www.yahoo.com,en,0.9,Potential weekend snow in eastern US to follow 1st of three polar vortex episodes,"The polar vortex is on the move with its Arctic blasts, but so are storms packing snow and ice. The weather pattern setting up over the next couple of weeks ...",https://www.yahoo.com/news/articles/potential-weekend-snow-eastern-us-172449185.html,https://media.zenfs.com/en/accuweather_articles_339/ded1f317247dc069820bb54500185df7,,"Potential weekend snow in eastern US to follow 1st of three polar vortex episodes
A new winter storm is brewing for the upcoming weekend, but the extent of the snow, ice and rain will depend on how … [+4042 chars]",,"Möglicher Wochenendschnee im Osten der USA folgt auf die erste von drei Polarwirbel-Episoden. Der Polarwirbel ist mit seinen arktischen Explosionen in Bewegung, aber auch Stürme, die Schnee und Eis aufwirbeln. Wie sich das Wetter in den nächsten Wochen entwickeln wird ...","Potential weekend snow in eastern US to follow 1st of three polar vortex episodes. The polar vortex is on the move with its Arctic blasts, but so are storms packing snow and ice. The weather pattern setting up over the next couple of weeks ...","Potentia volutpat nix in US orientali ut sequerentur 1 trium polaris vorticem episodium. Vortex polaris est in motu arctico flatibus suis, sed tempestates ita sunt nives et glaciem stipantiae. Tempestas exemplar constituens in proximo duobus hebdomadibus ...",2025-12-17 03:11:27+00:00
